table_name,column_name,data_type,is_nullable,is_primary_key,parent_table,parent_column,is_foreign_key
public.hmhk_advice_drug,case_reg_no,character,YES,False,,,False
public.hmhk_advice_drug,visit_no,smallint,NO,False,,,False
public.hmhk_advice_drug,drug_cd,character,NO,False,,,False
public.hmhk_advice_drug,drug_name,character,NO,False,,,False
public.hmhk_advice_drug,drug_qty,character,NO,False,,,False
public.hmhk_advice_drug,hu_avail_flag,character,YES,False,,,False
public.hmhk_advice_drug,dosage,character,YES,False,,,False
public.hmhk_case_disposal,case_type,character,NO,False,,,False
public.hmhk_case_disposal,disposal_cd,character,NO,False,,,False
public.hmhk_case_disposal,cert_ind,character,YES,False,,,False
public.hmhk_case_reg,case_reg_no,character,NO,False,,,False
public.hmhk_case_reg,emp_category,character,NO,False,,,False
public.hmhk_case_reg,emp_no,integer,YES,False,public.pmm_employee,emp_no,True
public.hmhk_case_reg,depn_no,integer,YES,False,,,False
public.hmhk_case_reg,patient_name,character,NO,False,,,False
public.hmhk_case_reg,age,numeric,NO,False,,,False
public.hmhk_case_reg,sex,character,NO,False,,,False
public.hmhk_case_reg,patient_addr1,character,NO,False,,,False
public.hmhk_case_reg,patient_addr2,character,YES,False,,,False
public.hmhk_case_reg,patient_addr3,character,YES,False,,,False
public.hmhk_case_reg,city,character,YES,False,,,False
public.hmhk_case_reg,state,character,YES,False,,,False
public.hmhk_case_reg,pincode,integer,YES,False,,,False
public.hmhk_case_reg,ref_let_no,character,YES,False,,,False
public.hmhk_case_reg,wca_case_ind,character,YES,False,,,False
public.hmhk_case_reg,wca_ref_let_no,character,YES,False,,,False
public.hmhk_case_reg,id_mark,character,YES,False,,,False
public.hmhk_case_reg,acc_place,character,YES,False,,,False
public.hmhk_case_reg,acc_dt,date,YES,False,,,False
public.hmhk_case_reg,acc_tm,time,YES,False,,,False
public.hmhk_case_reg,train_no,character,YES,False,,,False
public.hmhk_case_reg,tkt_no,integer,YES,False,,,False
public.hmhk_case_reg,case_status,character,YES,False,,,False
public.hmhk_case_reg,case_type,character,NO,False,public.hmm_case_type,case_type,True
public.hmhk_case_type,case_type,character,NO,False,,,False
public.hmhk_case_type,case_type_desc,character,NO,False,,,False
public.hmhk_case_type,charge_case,character,YES,False,,,False
public.hmhk_case_type,emp_category,character,YES,False,,,False
public.hmhk_cln_exam,case_reg_no,character,NO,True,,,False
public.hmhk_cln_exam,visit_no,smallint,NO,True,,,False
public.hmhk_cln_exam,case_reg_dt,date,NO,False,,,False
public.hmhk_cln_exam,case_reg_tm,time,NO,False,,,False
public.hmhk_cln_exam,case_reg_fee,numeric,YES,False,,,False
public.hmhk_cln_exam,pay_ind,character,NO,False,,,False
public.hmhk_cln_exam,doctor_note_1,character,YES,False,,,False
public.hmhk_cln_exam,doctor_note_2,character,YES,False,,,False
public.hmhk_cln_exam,doctor_note_3,character,YES,False,,,False
public.hmhk_cln_exam,doctor_note_4,character,YES,False,,,False
public.hmhk_cln_exam,doctor_note_5,character,YES,False,,,False
public.hmhk_cln_exam,nxt_rev_dt,date,YES,False,,,False
public.hmhk_cln_exam,ref_case_ind,character,YES,False,,,False
public.hmhk_cln_exam,hospital_name,character,YES,False,,,False
public.hmhk_cln_exam,doctor_name,character,NO,False,,,False
public.hmhk_cln_exam,disposal_cd,character,YES,False,public.hmm_disposal,disposal_cd,True
public.hmhk_cln_exam,disease_cd,character,YES,False,public.hmm_disease,disease_cd,True
public.hmhk_cln_exam,emp_grp_cd,character,YES,False,,,False
public.hmhk_cln_exam_remarks,case_reg_no,character,NO,True,,,False
public.hmhk_cln_exam_remarks,visit_no,smallint,NO,True,,,False
public.hmhk_cln_exam_remarks,remarks,character,YES,False,,,False
public.hmhk_credit_note_acc,sr_no,integer,NO,True,,,False
public.hmhk_credit_note_acc,health_unit,character,NO,False,,,False
public.hmhk_credit_note_acc,indr_cred_note_no,character,NO,False,,,False
public.hmhk_credit_note_acc,letter_issue_flg,character,NO,False,,,False
public.hmhk_credit_note_acc,letter_issue_reason,character,YES,False,,,False
public.hmhk_credit_note_acc,medical_branch,character,YES,False,,,False
public.hmhk_credit_note_acc,bill_recvd_dt,date,YES,False,,,False
public.hmhk_credit_note_acc,bill_amnt,numeric,YES,False,,,False
public.hmhk_credit_note_acc,date_admit,date,YES,False,,,False
public.hmhk_credit_note_acc,date_discharge,date,YES,False,,,False
public.hmhk_credit_note_acc,ip_number,character,YES,False,,,False
public.hmhk_credit_note_acc,diagnosis,character,YES,False,,,False
public.hmhk_credit_note_acc,bill_sanction_date,date,YES,False,,,False
public.hmhk_credit_note_acc,bill_registered_date,date,YES,False,,,False
public.hmhk_credit_note_acc,au6_no,character,YES,False,,,False
public.hmhk_credit_note_acc,amount_paid,numeric,YES,False,,,False
public.hmhk_credit_note_acc,bill_paid_date,date,YES,False,,,False
public.hmhk_credit_note_acc,status,character,YES,False,,,False
public.hmhk_credit_note_acc,user_id,character,YES,False,,,False
public.hmhk_credit_note_acc,time_stamp,timestamp,NO,False,,,False
public.hmhk_diagnosis_dtl,case_reg_no,character,NO,False,,,False
public.hmhk_diagnosis_dtl,visit_no,smallint,NO,False,,,False
public.hmhk_diagnosis_dtl,sr_no,smallint,NO,False,,,False
public.hmhk_diagnosis_dtl,disease_cd,character,YES,False,,,False
public.hmhk_diagnosis_dtl,nxt_rev_dt,date,YES,False,,,False
public.hmhk_diagnosis_dtl,ref_case_ind,character,YES,False,,,False
public.hmhk_diagnosis_dtl,hospital_name,character,YES,False,,,False
public.hmhk_diagnosis_dtl,doctor_emp_no,integer,YES,False,,,False
public.hmhk_diagnosis_dtl,diagnosis_dtime,timestamp,YES,False,,,False
public.hmhk_disease,disease_cd,character,NO,False,,,False
public.hmhk_disease,disease_desc,character,NO,False,,,False
public.hmhk_disposal,disposal_cd,character,NO,False,,,False
public.hmhk_disposal,disposal_desc,character,NO,False,,,False
public.hmhk_drug_advice,case_reg_no,character,NO,True,,,False
public.hmhk_drug_advice,visit_no,smallint,NO,True,,,False
public.hmhk_drug_advice,drug_cd,integer,NO,True,public.hmm_drug,drug_cd,True
public.hmhk_drug_advice,drug_qty,character,NO,False,,,False
public.hmhk_drug_advice,drug_name,character,YES,False,,,False
public.hmhk_drug_advice,hu_avail_flag,character,YES,False,,,False
public.hmhk_drug_advice,dosage,character,YES,False,,,False
public.hmhk_drug_stock,health_unit_cd,character,NO,True,,,False
public.hmhk_drug_stock,year_mnth,character,NO,True,,,False
public.hmhk_drug_stock,as_on_date,date,YES,False,,,False
public.hmhk_drug_stock,stock_cd,character,NO,True,,,False
public.hmhk_drug_stock,opening_bal,integer,YES,False,,,False
public.hmhk_drug_stock,receipt_qty,integer,YES,False,,,False
public.hmhk_drug_stock,issue_qty,integer,YES,False,,,False
public.hmhk_drug_stock,expired_qty,integer,YES,False,,,False
public.hmhk_drug_stock,closing_bal,integer,YES,False,,,False
public.hmhk_drug_stock_ext,health_unit_cd,character,NO,False,,,False
public.hmhk_drug_stock_ext,stock_cd,character,NO,False,,,False
public.hmhk_drug_stock_ext,item_type,character,YES,False,,,False
public.hmhk_drug_stock_ext,stock_qty,integer,YES,False,,,False
public.hmhk_drug_stock_ext,as_on_date,date,YES,False,,,False
public.hmhk_drug_stock_ext,req_qty,integer,YES,False,,,False
public.hmhk_drug_stock_ext,alert_req,character,YES,False,,,False
public.hmhk_drug_stock_ext,threshold_qty,integer,YES,False,,,False
public.hmhk_drug_stock_ext,stk_status,character,YES,False,,,False
public.hmhk_drug_stock_ext,user_id,integer,YES,False,,,False
public.hmhk_drug_stock_ext,timestamp,timestamp,YES,False,,,False
public.hmhk_family_plan,fm_pln_cd,character,NO,False,,,False
public.hmhk_family_plan,fm_pln_desc,character,NO,False,,,False
public.hmhk_health_profile,case_reg_no,character,NO,True,,,False
public.hmhk_health_profile,visit_no,smallint,NO,True,,,False
public.hmhk_health_profile,sr_no,smallint,NO,True,,,False
public.hmhk_health_profile,blood_pressure,character,YES,False,,,False
public.hmhk_health_profile,weight,smallint,YES,False,,,False
public.hmhk_health_profile,height,numeric,YES,False,,,False
public.hmhk_health_profile,bmi,numeric,YES,False,,,False
public.hmhk_health_profile,waist,smallint,YES,False,,,False
public.hmhk_ind_cr_bill,sr_no,bigint,NO,True,,,False
public.hmhk_ind_cr_bill,bill_no,character,NO,True,,,False
public.hmhk_ind_cr_bill,hl_unit_cd,character,YES,False,,,False
public.hmhk_ind_cr_bill,refl_no,character,YES,False,,,False
public.hmhk_ind_cr_bill,emp_no,integer,YES,False,,,False
public.hmhk_ind_cr_bill,hosp_cd,character,YES,False,,,False
public.hmhk_ind_cr_bill,status,character,YES,False,,,False
public.hmhk_ind_cr_bill,lett_issue,character,YES,False,,,False
public.hmhk_ind_cr_bill,medical_branch,character,YES,False,,,False
public.hmhk_ind_cr_bill,diagnosis,character,YES,False,,,False
public.hmhk_ind_cr_bill,bill_date,date,YES,False,,,False
public.hmhk_ind_cr_bill,admission_date,date,YES,False,,,False
public.hmhk_ind_cr_bill,discharge_date,date,YES,False,,,False
public.hmhk_ind_cr_bill,inpatient_no,character,YES,False,,,False
public.hmhk_ind_cr_bill,total_bill_amt,numeric,YES,False,,,False
public.hmhk_ind_cr_bill,verified_amt,numeric,YES,False,,,False
public.hmhk_ind_cr_bill,mo_sanc_amt,numeric,YES,False,,,False
public.hmhk_ind_cr_bill,fincon_sanc_amt,numeric,YES,False,,,False
public.hmhk_ind_cr_bill,cmo_sanc_amt,numeric,YES,False,,,False
public.hmhk_ind_cr_bill,df_sanc_amt,numeric,YES,False,,,False
public.hmhk_ind_cr_bill,cmd_sanc_amt,numeric,YES,False,,,False
public.hmhk_ind_cr_bill,party_id,bigint,YES,False,,,False
public.hmhk_ind_cr_bill,reg_empno,integer,YES,False,,,False
public.hmhk_ind_cr_bill,reg_timestamp,timestamp,YES,False,,,False
public.hmhk_ind_cr_bill,reg_userip,character,YES,False,,,False
public.hmhk_ind_cr_bill,reg_remark,character,YES,False,,,False
public.hmhk_ind_cr_bill,record_remark,character,YES,False,,,False
public.hmhk_ind_cr_bill,accounts_remark,character,YES,False,,,False
public.hmhk_ind_cr_bill,mo_empno,integer,YES,False,,,False
public.hmhk_ind_cr_bill,mo_timestamp,timestamp,YES,False,,,False
public.hmhk_ind_cr_bill,mo_userip,character,YES,False,,,False
public.hmhk_ind_cr_bill,mo_remark,character,YES,False,,,False
public.hmhk_ind_cr_bill,fincon_empno,integer,YES,False,,,False
public.hmhk_ind_cr_bill,fincon_timestamp,timestamp,YES,False,,,False
public.hmhk_ind_cr_bill,fincon_userip,character,YES,False,,,False
public.hmhk_ind_cr_bill,fincon_remark,character,YES,False,,,False
public.hmhk_ind_cr_bill,cmo_empno,integer,YES,False,,,False
public.hmhk_ind_cr_bill,cmo_timestamp,timestamp,YES,False,,,False
public.hmhk_ind_cr_bill,cmo_userip,character,YES,False,,,False
public.hmhk_ind_cr_bill,cmo_remark,character,YES,False,,,False
public.hmhk_ind_cr_bill,df_empno,integer,YES,False,,,False
public.hmhk_ind_cr_bill,df_timestamp,timestamp,YES,False,,,False
public.hmhk_ind_cr_bill,df_userip,character,YES,False,,,False
public.hmhk_ind_cr_bill,df_remark,character,YES,False,,,False
public.hmhk_ind_cr_bill,cmd_empno,integer,YES,False,,,False
public.hmhk_ind_cr_bill,cmd_timestamp,timestamp,YES,False,,,False
public.hmhk_ind_cr_bill,cmd_userip,character,YES,False,,,False
public.hmhk_ind_cr_bill,cmd_remark,character,YES,False,,,False
public.hmhk_ind_cr_bill_doc,sr_no,bigint,NO,True,,,False
public.hmhk_ind_cr_bill_doc,bill_no,character,NO,True,,,False
public.hmhk_ind_cr_bill_doc,doc_file,bytea,YES,False,,,False
public.hmhk_issue_hdr,health_unit_cd,character,NO,False,,,False
public.hmhk_issue_hdr,issue_note_no,character,NO,False,,,False
public.hmhk_issue_hdr,issue_dt,date,YES,False,,,False
public.hmhk_issue_hdr,issue_to,character,YES,False,,,False
public.hmhk_issue_hdr,issue_to_whom,character,YES,False,,,False
public.hmhk_issue_hdr,receiver_name,character,YES,False,,,False
public.hmhk_issue_hdr,dep_flag,character,YES,False,,,False
public.hmhk_issue_hdr,tot_qty,integer,YES,False,,,False
public.hmhk_issue_hdr,issue_status,character,YES,False,,,False
public.hmhk_issue_hdr,ack_cd,character,YES,False,,,False
public.hmhk_issue_hdr,user_id,integer,YES,False,,,False
public.hmhk_issue_hdr,timestamp,timestamp,YES,False,,,False
public.hmhk_medclm_doc_upd_dtl,txn_no,integer,YES,False,,,False
public.hmhk_medclm_doc_upd_dtl,emp_no,integer,YES,False,,,False
public.hmhk_medclm_doc_upd_dtl,claim_id,character,YES,False,,,False
public.hmhk_medclm_doc_upd_dtl,doc_cd,character,YES,False,,,False
public.hmhk_medclm_doc_upd_dtl,reg_userid,integer,YES,False,,,False
public.hmhk_medclm_doc_upd_dtl,reg_timestamp,timestamp,YES,False,,,False
public.hmhk_medclm_doc_upd_dtl,reg_userip,character,YES,False,,,False
public.hmhk_medclm_doc_upd_dtl,mode_flag,character,YES,False,,,False
public.hmhk_period_exam,emp_grp_cd,character,NO,False,,,False
public.hmhk_period_exam,emp_desig_cd,character,NO,False,,,False
public.hmhk_period_exam,age_from,smallint,NO,False,,,False
public.hmhk_period_exam,age_to,smallint,NO,False,,,False
public.hmhk_period_exam,med_exam_freq,smallint,NO,False,,,False
public.hmhk_rec_hdr,health_unit_cd,character,NO,False,,,False
public.hmhk_rec_hdr,rec_note_no,character,NO,False,,,False
public.hmhk_rec_hdr,challan_no,character,NO,False,,,False
public.hmhk_rec_hdr,rec_from,character,NO,False,,,False
public.hmhk_rec_hdr,rec_from_name,character,YES,False,,,False
public.hmhk_rec_hdr,rec_from_hu,character,YES,False,,,False
public.hmhk_rec_hdr,tot_qty_recd,integer,YES,False,,,False
public.hmhk_rec_hdr,rec_dt,date,YES,False,,,False
public.hmhk_rec_hdr,stk_status,character,YES,False,,,False
public.hmhk_rec_hdr,ack_cd,character,YES,False,,,False
public.hmhk_rec_hdr,user_id,integer,YES,False,,,False
public.hmhk_rec_hdr,timestamp,timestamp,YES,False,,,False
public.hmhk_rec_hdr,issue_note_no,character,YES,False,,,False
public.hmhk_reflett_dtl,case_reg_no,character,YES,False,,,False
public.hmhk_reflett_dtl,pat_name,character,YES,False,,,False
public.hmhk_reflett_dtl,age,numeric,YES,False,,,False
public.hmhk_reflett_dtl,sex,character,YES,False,,,False
public.hmhk_reflett_dtl,depn_no,smallint,YES,False,,,False
public.hmhk_reflett_dtl,relation,character,YES,False,,,False
public.hmhk_reflett_dtl,emp_hu,character,YES,False,,,False
public.hmhk_reflett_dtl,emp_no,integer,YES,False,,,False
public.hmhk_reflett_dtl,emp_name,character,YES,False,,,False
public.hmhk_reflett_dtl,emp_desig,character,YES,False,,,False
public.hmhk_reflett_dtl,emp_hq,character,YES,False,,,False
public.hmhk_reflett_dtl,diagnosis_disp,character,YES,False,,,False
public.hmhk_reflett_dtl,diagnosis_mod,character,YES,False,,,False
public.hmhk_reflett_dtl,ward_eli_disp,character,YES,False,,,False
public.hmhk_reflett_dtl,ward_eli_mod,character,YES,False,,,False
public.hmhk_reflett_dtl,hospital,character,YES,False,,,False
public.hmhk_reflett_dtl,iss_emp_no,integer,YES,False,,,False
public.hmhk_reflett_dtl,remarks,character,YES,False,,,False
public.hmhk_reflett_dtl,refl_no,character,YES,False,,,False
public.hmhk_reflett_dtl,status,character,YES,False,,,False
public.hmhk_reflett_dtl,reg_userid,integer,YES,False,,,False
public.hmhk_reflett_dtl,reg_timestamp,timestamp,YES,False,,,False
public.hmhk_reflett_dtl,reg_userip,character,YES,False,,,False
public.hmhk_reflett_dtl,mod_userid,integer,YES,False,,,False
public.hmhk_reflett_dtl,mod_timestamp,timestamp,YES,False,,,False
public.hmhk_reflett_dtl,mod_userip,character,YES,False,,,False
public.hmhk_reflett_dtl,device_flg,character,YES,False,,,False
public.hmhk_reflett_dtl,is_ipd_opd,character,YES,False,,,False
public.hmhk_reflett_dtl,case_ref_doctor,character,YES,False,,,False
public.hmhk_test_advice,case_reg_no,character,NO,False,,,False
public.hmhk_test_advice,visit_no,smallint,NO,False,,,False
public.hmhk_test_advice,test_type_cd,character,NO,False,,,False
public.hmhk_test_advice,test_fee,numeric,YES,False,,,False
public.hmhk_test_types,test_type_cd,character,NO,False,,,False
public.hmhk_test_types,test_name,character,NO,False,,,False
public.hmhk_test_types,std_rate,numeric,NO,False,,,False
public.hmhk_test_types,test_type_ind,character,NO,False,,,False
public.hmm_case_disposal,case_type,character,NO,True,public.hmm_case_type,case_type,True
public.hmm_case_disposal,disposal_cd,character,NO,True,public.hmm_disposal,disposal_cd,True
public.hmm_case_disposal,cert_ind,character,YES,False,,,False
public.hmm_case_type,case_type,character,NO,True,,,False
public.hmm_case_type,case_type_desc,character,NO,False,,,False
public.hmm_case_type,charge_case,character,YES,False,,,False
public.hmm_case_type,emp_category,character,YES,False,,,False
public.hmm_cont,contractor_cd,character,NO,True,,,False
public.hmm_cont,contractor_name,character,NO,False,,,False
public.hmm_cont,cont_addr1,character,NO,False,,,False
public.hmm_cont,cont_addr2,character,YES,False,,,False
public.hmm_cont,cont_addr3,character,YES,False,,,False
public.hmm_cont,city,character,YES,False,,,False
public.hmm_cont,state,character,YES,False,,,False
public.hmm_cont,pincode,integer,YES,False,,,False
public.hmm_depn_photo,emp_no,integer,NO,True,,,False
public.hmm_depn_photo,relation_cd,character,NO,True,,,False
public.hmm_depn_photo,depn_photo,bytea,NO,False,,,False
public.hmm_depn_photo,user_id,character,NO,False,,,False
public.hmm_depn_photo,user_ip,character,YES,False,,,False
public.hmm_depn_photo,time_stamp,timestamp,NO,False,,,False
public.hmm_disease,disease_cd,character,NO,True,,,False
public.hmm_disease,disease_desc,character,NO,False,,,False
public.hmm_disposal,disposal_cd,character,NO,True,,,False
public.hmm_disposal,disposal_desc,character,NO,False,,,False
public.hmm_drug,drug_cd,integer,NO,True,,,False
public.hmm_drug,drug_name,character,NO,False,,,False
public.hmm_drug,pl_no,character,NO,False,,,False
public.hmm_family_plan,fm_pln_cd,character,NO,True,,,False
public.hmm_family_plan,fm_pln_desc,character,NO,False,,,False
public.hmm_health_unit,hl_unit_cd,character,NO,True,,,False
public.hmm_health_unit,hl_unit_name,character,NO,False,,,False
public.hmm_health_unit,hl_area_kms,numeric,NO,False,,,False
public.hmm_health_unit,stn_from,character,NO,False,public.otm_stn_master,stn_cde,True
public.hmm_health_unit,stn_to,character,NO,False,public.otm_stn_master,stn_cde,True
public.hmm_health_unit,ref_hospital_1,character,YES,False,,,False
public.hmm_health_unit,ref_hospital_2,character,YES,False,,,False
public.hmm_health_unit,stn_cde,character,NO,False,,,False
public.hmm_health_unit_ext,hl_unit_cd,character,NO,True,,,False
public.hmm_health_unit_ext,hl_unit_addr,character,YES,False,,,False
public.hmm_health_unit_ext,phone_no,character,YES,False,,,False
public.hmm_health_unit_ext,mobile_no,character,YES,False,,,False
public.hmm_health_unit_ext,email_id,character,YES,False,,,False
public.hmm_health_unit_ext,reg_userid,integer,NO,False,,,False
public.hmm_health_unit_ext,reg_timestamp,timestamp,NO,False,,,False
public.hmm_health_unit_ext,reg_userip,character,YES,False,,,False
public.hmm_health_unit_ext,mod_userid,integer,YES,False,,,False
public.hmm_health_unit_ext,mod_timestamp,timestamp,YES,False,,,False
public.hmm_health_unit_ext,mod_userip,character,YES,False,,,False
public.hmm_med_drugs,item_type,character,YES,False,,,False
public.hmm_med_drugs,stock_cd,character,NO,True,,,False
public.hmm_med_drugs,brand_name,character,NO,True,,,False
public.hmm_med_drugs,generic_name,character,YES,False,,,False
public.hmm_med_drugs,formulation,character,YES,False,,,False
public.hmm_med_drugs,dosage,character,YES,False,,,False
public.hmm_med_drugs,stk_status,character,YES,False,,,False
public.hmm_med_drugs,user_id,integer,YES,False,,,False
public.hmm_med_drugs,timestamp,timestamp,YES,False,,,False
public.hmm_period_exam,emp_grp_cd,character,NO,True,,,False
public.hmm_period_exam,emp_desig_cd,character,NO,True,public.pmm_designation,emp_desig_cd,True
public.hmm_period_exam,age_from,smallint,NO,True,,,False
public.hmm_period_exam,age_to,smallint,NO,True,,,False
public.hmm_period_exam,med_exam_freq,smallint,NO,False,,,False
public.hmm_test_types,test_type_cd,character,NO,True,,,False
public.hmm_test_types,test_name,character,NO,False,,,False
public.hmm_test_types,std_rate,numeric,NO,False,,,False
public.hmm_test_types,test_type_ind,character,NO,False,,,False
public.hmm_transport,mode_transport,character,NO,True,,,False
public.hmm_transport,transport_desc,character,NO,False,,,False
public.hmm_waste_disposal,mode_disposal,character,NO,True,,,False
public.hmm_waste_disposal,waste_disp_desc,character,NO,False,,,False
public.hmmk_case_disposal_audit,rec_id,integer,NO,True,,,False
public.hmmk_case_disposal_audit,case_type,character,NO,True,,,False
public.hmmk_case_disposal_audit,disposal_cd,character,NO,True,,,False
public.hmmk_case_disposal_audit,cert_ind,character,YES,False,,,False
public.hmmk_case_disposal_audit,flag,character,YES,False,,,False
public.hmmk_case_disposal_audit,user_ip,character,NO,False,,,False
public.hmmk_case_disposal_audit,user_id,integer,NO,False,,,False
public.hmmk_case_disposal_audit,time_stamp,timestamp,NO,False,,,False
public.hmmk_case_type_audit,rec_id,integer,NO,True,,,False
public.hmmk_case_type_audit,case_type,character,NO,True,,,False
public.hmmk_case_type_audit,case_type_desc,character,YES,False,,,False
public.hmmk_case_type_audit,charge_case,character,YES,False,,,False
public.hmmk_case_type_audit,emp_category,character,YES,False,,,False
public.hmmk_case_type_audit,flag,character,YES,False,,,False
public.hmmk_case_type_audit,user_ip,character,NO,False,,,False
public.hmmk_case_type_audit,user_id,integer,NO,False,,,False
public.hmmk_case_type_audit,time_stamp,timestamp,NO,False,,,False
public.hmmk_covid19_que,que_no,integer,NO,False,,,False
public.hmmk_covid19_que,que_des,character,NO,False,,,False
public.hmmk_covid19_que,que_cd,character,NO,False,,,False
public.hmmk_disease_audit,rec_id,integer,NO,True,,,False
public.hmmk_disease_audit,disease_cd,character,NO,True,,,False
public.hmmk_disease_audit,disease_desc,character,YES,False,,,False
public.hmmk_disease_audit,flag,character,YES,False,,,False
public.hmmk_disease_audit,user_ip,character,NO,False,,,False
public.hmmk_disease_audit,user_id,integer,NO,False,,,False
public.hmmk_disease_audit,time_stamp,timestamp,NO,False,,,False
public.hmmk_disposal_audit,rec_id,integer,NO,True,,,False
public.hmmk_disposal_audit,disposal_cd,character,NO,True,,,False
public.hmmk_disposal_audit,disposal_desc,character,YES,False,,,False
public.hmmk_disposal_audit,flag,character,YES,False,,,False
public.hmmk_disposal_audit,user_ip,character,NO,False,,,False
public.hmmk_disposal_audit,user_id,integer,NO,False,,,False
public.hmmk_disposal_audit,time_stamp,timestamp,NO,False,,,False
public.hmmk_family_plan_audit,rec_id,integer,NO,True,,,False
public.hmmk_family_plan_audit,fm_pln_cd,character,NO,True,,,False
public.hmmk_family_plan_audit,fm_pln_desc,character,YES,False,,,False
public.hmmk_family_plan_audit,flag,character,YES,False,,,False
public.hmmk_family_plan_audit,user_ip,character,NO,False,,,False
public.hmmk_family_plan_audit,user_id,integer,NO,False,,,False
public.hmmk_family_plan_audit,time_stamp,timestamp,NO,False,,,False
public.hmmk_fve_contract_dtl,contract_id,integer,NO,True,,,False
public.hmmk_fve_contract_dtl,contract_no,character,NO,False,,,False
public.hmmk_fve_contract_dtl,party_id,bigint,NO,False,,,False
public.hmmk_fve_contract_dtl,party_address_id,bigint,NO,False,,,False
public.hmmk_fve_contract_dtl,contract_aadhar,character,YES,False,,,False
public.hmmk_fve_contract_dtl,contract_flag,character,NO,False,,,False
public.hmmk_fve_contract_dtl,name_of_work,character,YES,False,,,False
public.hmmk_fve_contract_dtl,remarks,character,YES,False,,,False
public.hmmk_fve_contract_dtl,status,character,NO,False,,,False
public.hmmk_fve_contract_dtl,operated_by,integer,NO,False,,,False
public.hmmk_fve_contract_dtl,operated_on,timestamp,NO,False,,,False
public.hmmk_fve_contract_dtl_aud,contract_id,integer,NO,True,,,False
public.hmmk_fve_contract_dtl_aud,rev,integer,NO,True,public.revinfo,rev,True
public.hmmk_fve_contract_dtl_aud,revtype,smallint,YES,False,,,False
public.hmmk_fve_contract_dtl_aud,contract_no,character,YES,False,,,False
public.hmmk_fve_contract_dtl_aud,party_id,bigint,YES,False,,,False
public.hmmk_fve_contract_dtl_aud,party_address_id,bigint,YES,False,,,False
public.hmmk_fve_contract_dtl_aud,contract_aadhar,character,YES,False,,,False
public.hmmk_fve_contract_dtl_aud,contract_flag,character,YES,False,,,False
public.hmmk_fve_contract_dtl_aud,name_of_work,character,YES,False,,,False
public.hmmk_fve_contract_dtl_aud,remarks,character,YES,False,,,False
public.hmmk_fve_contract_dtl_aud,status,character,YES,False,,,False
public.hmmk_fve_contract_dtl_aud,operated_by,integer,YES,False,,,False
public.hmmk_fve_contract_dtl_aud,operated_on,timestamp,YES,False,,,False
public.hmmk_health_unit_stn,stn_cde,character,NO,True,,,False
public.hmmk_health_unit_stn,hl_unit_cd,character,NO,False,,,False
public.hmmk_health_unit_stn,division_cd,character,NO,False,,,False
public.hmmk_health_unit_stn,client_userid,character,NO,False,,,False
public.hmmk_health_unit_stn,tstamp,timestamp,YES,False,,,False
public.hmmk_hospital_cd,health_unit,character,NO,False,,,False
public.hmmk_hospital_cd,hosp_cd,character,NO,False,,,False
public.hmmk_hospital_cd,hosp_name,character,NO,False,,,False
public.hmmk_hospital_cd,act_flag,character,NO,False,,,False
public.hmmk_hospital_cd,inp_userid,integer,NO,False,,,False
public.hmmk_hospital_cd,inp_timestamp,timestamp,NO,False,,,False
public.hmmk_hospital_cd,mod_userid,integer,YES,False,,,False
public.hmmk_hospital_cd,mod_timestamp,timestamp,YES,False,,,False
public.hmmk_hospital_cd_ext,health_unit,character,NO,True,,,False
public.hmmk_hospital_cd_ext,hosp_cd,character,NO,True,,,False
public.hmmk_hospital_cd_ext,hosp_name,character,NO,False,,,False
public.hmmk_hospital_cd_ext,place,character,YES,False,,,False
public.hmmk_hospital_cd_ext,hosp_addr,character,YES,False,,,False
public.hmmk_hospital_cd_ext,hosp_addr1,character,YES,False,,,False
public.hmmk_hospital_cd_ext,hosp_addr2,character,YES,False,,,False
public.hmmk_hospital_cd_ext,hosp_addr3,character,YES,False,,,False
public.hmmk_hospital_cd_ext,phone_no,character,YES,False,,,False
public.hmmk_hospital_cd_ext,mobile_no,character,YES,False,,,False
public.hmmk_hospital_cd_ext,email_id,character,YES,False,,,False
public.hmmk_hospital_cd_ext,act_flag,character,NO,False,,,False
public.hmmk_hospital_cd_ext,reg_userid,integer,NO,False,,,False
public.hmmk_hospital_cd_ext,reg_timestamp,timestamp,NO,False,,,False
public.hmmk_hospital_cd_ext,reg_userip,character,YES,False,,,False
public.hmmk_hospital_cd_ext,mod_userid,integer,YES,False,,,False
public.hmmk_hospital_cd_ext,mod_timestamp,timestamp,YES,False,,,False
public.hmmk_hospital_cd_ext,mod_userip,character,YES,False,,,False
public.hmmk_medclm_doc_param,doc_no,integer,NO,True,,,False
public.hmmk_medclm_doc_param,doc_cd,character,NO,True,,,False
public.hmmk_medclm_doc_param,doc_desc,character,NO,False,,,False
public.hmmk_period_exam_audit,rec_id,integer,NO,True,,,False
public.hmmk_period_exam_audit,emp_grp_cd,character,NO,True,,,False
public.hmmk_period_exam_audit,emp_desig_cd,character,NO,True,,,False
public.hmmk_period_exam_audit,age_from,smallint,NO,False,,,False
public.hmmk_period_exam_audit,age_to,smallint,NO,False,,,False
public.hmmk_period_exam_audit,med_exam_freq,smallint,NO,False,,,False
public.hmmk_period_exam_audit,flag,character,YES,False,,,False
public.hmmk_period_exam_audit,user_ip,character,NO,False,,,False
